date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2019-11-22 20:18:26,IshayaRuxxyzee,alhajiiteknooo,0,0,0,"GTBANK #INDOMIEBYOIPARTY",,,#INDOMIEBYOIPARTY,1197972626926395393,https://twitter.com/IshayaRuxxyzee/status/1197972626926395393
2019-11-22 20:18:05,IshayaRuxxyzee,alhajiiteknooo,0,0,0,"GTBANK #INDOMIEBYOIPARTY",,,#INDOMIEBYOIPARTY,1197972538523033601,https://twitter.com/IshayaRuxxyzee/status/1197972538523033601
2019-11-22 20:17:46,IshayaRuxxyzee,alhajiiteknooo,0,0,0,"GTBANK #INDOMIEBYOIPARTY",,,#INDOMIEBYOIPARTY,1197972459519168513,https://twitter.com/IshayaRuxxyzee/status/1197972459519168513
2019-11-22 20:17:25,IshayaRuxxyzee,alhajiiteknooo,0,0,0,"GTBANK #INDOMIEBYOIPARTY",,,#INDOMIEBYOIPARTY,1197972372311158784,https://twitter.com/IshayaRuxxyzee/status/1197972372311158784
2019-11-22 20:17:12,IshayaRuxxyzee,alhajiiteknooo,0,0,0,"GTBANK #INDOMIEBYOIPARTY",,,#INDOMIEBYOIPARTY,1197972319995609089,https://twitter.com/IshayaRuxxyzee/status/1197972319995609089
2019-11-22 20:16:58,IshayaRuxxyzee,alhajiiteknooo,0,0,0,"GTBANK #INDOMIEBYOIPARTY",,,#INDOMIEBYOIPARTY,1197972260121960449,https://twitter.com/IshayaRuxxyzee/status/1197972260121960449
2019-11-22 20:16:42,IshayaRuxxyzee,alhajiiteknooo,0,0,1,"GTBANK #INDOMIEBYOIPARTY",,,#INDOMIEBYOIPARTY,1197972192866308103,https://twitter.com/IshayaRuxxyzee/status/1197972192866308103
2019-11-22 20:16:26,IshayaRuxxyzee,alhajiiteknooo,0,0,1,"GTBANK #INDOMIEBYOIPARTY",,,#INDOMIEBYOIPARTY,1197972125132431361,https://twitter.com/IshayaRuxxyzee/status/1197972125132431361
2019-11-22 19:50:19,IshayaRuxxyzee,ZIatan_Ibile,0,0,0,"Pls just do this one for me, help me just dis once #AccessTheStarsConcert GTBANK",,,#AccessTheStarsConcert,1197965551081013251,https://twitter.com/IshayaRuxxyzee/status/1197965551081013251
2019-11-22 16:58:19,tatafonaija,,1,0,1,"Good day @gtbank_help @gtbank i have something to discuss with you, thanks – at Sunrise Hills Estate",,@gtbank_help @gtbank,,1197922267675664385,https://twitter.com/tatafonaija/status/1197922267675664385
2019-11-22 14:53:11,fragrance_scent,ChiefOjukwu,3,1,8,"You're all moods eehn why didn't I hammer on time so I pay your groom price bhet how did you know our aza is GTbank sef Thank you so much the Chief of my heart https://twitter.com/ChiefOjukwu/status/1197888940792930304 …",,,,1197890774538608640,https://twitter.com/fragrance_scent/status/1197890774538608640
2019-11-22 14:43:18,jishaq1,Fosudo,0,1,2,"Laughs in GTBank murtala Square for over 10yrs. https://twitter.com/Fosudo/status/1197563580343889920 …",,,,1197888290663411712,https://twitter.com/jishaq1/status/1197888290663411712
2019-11-22 13:00:13,_UsmanRufai,1Bobrisky,0,0,0,"051 936 2276...GTBANK",,,,1197862347886477313,https://twitter.com/_UsmanRufai/status/1197862347886477313
2019-11-22 12:56:58,_UsmanRufai,1Bobrisky,0,0,1,"051 936 2276...GTBank",,,,1197861528235642880,https://twitter.com/_UsmanRufai/status/1197861528235642880
2019-11-22 12:08:22,adetoyeee,,0,0,0,"@gtbank When you make mistakes in people's account kindly inform them on why it occurred and also tender apologies for misdeeds... Now how will I unblocked my ATM?",,@gtbank,,1197849299012505600,https://twitter.com/adetoyeee/status/1197849299012505600
2019-11-22 12:06:52,adetoyeee,,1,0,0,"@gtbank @gtbank @gtbank After you made a wrong debit on my account yesterday afternoon and I tried to contact you, This morning the money was reversed without any apologies or claims why such thing occurred on my account. You made me block my ATM card cus I sensed it's fraud",,@gtbank @gtbank @gtbank,,1197848922309439489,https://twitter.com/adetoyeee/status/1197848922309439489
2019-11-22 11:26:11,Nawty_Fizzo,UncleMohamz,0,0,0,"@gtbank",,@gtbank,,1197838681714888704,https://twitter.com/Nawty_Fizzo/status/1197838681714888704
2019-11-22 11:04:28,eloozino,neo_real,0,0,0,"Dear @gtbank, Kindly do the needful and attend to this guy. Thank you. https://twitter.com/neo_real/status/1197490961246502912 …",,@gtbank,,1197833218478821376,https://twitter.com/eloozino/status/1197833218478821376
2019-11-22 11:01:08,Tosyn_rehab,,1,0,0,"Dear @gtbank_help , I used ur atm machine via d fingerprint option at Tanke junction, ilorin my account got debited &I didn't get paid. Why?",,@gtbank_help,,1197832380284887041,https://twitter.com/Tosyn_rehab/status/1197832380284887041
2019-11-22 09:23:36,LemuelCrown,,2,0,0,"Told me to wait for an extra (8 working days!) when the last time I called it was due to be reversed to my account yesterday - being Thursday. @gtbank has a history of acting fraudulent with customer’s funds and it seriously needs to be looked at",,@gtbank,,1197807834261536768,https://twitter.com/LemuelCrown/status/1197807834261536768
2019-11-22 09:19:03,LemuelCrown,neo_real,1,0,0,"After Reading this thread it’s obvious that there are a lot of people (customers) suffering from @gtbank cruelty. I too have been waiting (3 weeks) for a reversal to be made back to my account. @gtbank_help keeps on saying they are working on it... I callled this morning and theyhttps://twitter.com/neo_real/status/1197490962739683329 …",,@gtbank @gtbank_help,,1197806688688050178,https://twitter.com/LemuelCrown/status/1197806688688050178
2019-11-22 07:49:10,iyoaye,,0,1,0,"@gtbank is the most frustrating bank I am registered with. You only have one customer service officer on duty to attend to over 20 people on queue?",,@gtbank,,1197784070522060805,https://twitter.com/iyoaye/status/1197784070522060805
2019-11-21 18:27:09,babaGod_noni,neo_real,0,0,0,"Sorry your ish is serious. I shouldn't be joking. @gtbank give oga his money.",,@gtbank,,1197582236276707329,https://twitter.com/babaGod_noni/status/1197582236276707329
2019-11-21 18:26:27,babaGod_noni,neo_real,0,0,0,"Eya. Did he spend a large part of it. He must have balled in MKD lol",,,,1197582060833165313,https://twitter.com/babaGod_noni/status/1197582060833165313
2019-11-21 17:39:34,ejuonee,,1,0,0,"@accessbank_help how far o troed to rechatge my line twice ...debited me but it didn't go....anyhow sha I've done it with my GTBank Please i want to facilitate my reversal... Thanks A satisfied customer",,@accessbank_help,,1197570262327320578,https://twitter.com/ejuonee/status/1197570262327320578
2019-11-21 17:28:38,babaGod_noni,neo_real,1,0,1,"Why didn't he just transfer it to your gt acct since the other channels were not delivering.",,,,1197567508066291713,https://twitter.com/babaGod_noni/status/1197567508066291713
2019-11-21 16:56:08,adetoyeee,,0,0,0,"@gtbank @gtbank @gtbank Kindly check my account that i will dm to you now I don't know how and where any transaction occurs with my ATM card that warranty the total of #8,200 to be debited from my account. It's better you resolve it before an internet crash down start.",,@gtbank @gtbank @gtbank,#8,1197559329190240261,https://twitter.com/adetoyeee/status/1197559329190240261
2019-11-21 16:52:32,StephenNwadike,neo_real,0,0,0,"This thread is just another reason why I will never open an account with @gtbank. Once is a mistake, twice, a coincidence but 3 times and more is definitely intentional and to think that they are not doing anything to nip this in the bud is worrisome. #BankingWahalahttps://twitter.com/neo_real/status/1197490961246502912 …",,@gtbank,#BankingWahalahttps,1197558423023476737,https://twitter.com/StephenNwadike/status/1197558423023476737
2019-11-21 16:40:04,Tunmise_AJ,neo_real,0,0,0,"@gtbank returm his money you fucking thieves. https://twitter.com/neo_real/status/1197490961246502912 …",,@gtbank,,1197555287311486976,https://twitter.com/Tunmise_AJ/status/1197555287311486976
2019-11-21 16:34:53,Joshuabryaan,,0,0,0,"@gtcrea8 @gtbank_help @gtbank Today, I received 2 debit alert on my account without doing any transaction. Can you please explain what's going on???",,@gtcrea8 @gtbank_help @gtbank,,1197553983151312902,https://twitter.com/Joshuabryaan/status/1197553983151312902
2019-11-21 15:54:19,Luvatomdmore_,,0,0,0,"@gtbank_help someone sent me money since morning and up till now I have not seen it",,@gtbank_help,,1197543772378345472,https://twitter.com/Luvatomdmore_/status/1197543772378345472
2019-11-21 14:35:59,serviquette,,1,0,0,"We were @gtbank branch on Ndjamena crescent, Wuse 2 and their feedback machine was off. Please can the management look into this, customers need to be able to air their opinions about your services. #consumervoice #ThursdayThoughts",,@gtbank,#consumervoice #ThursdayThoughts,1197524058885238784,https://twitter.com/serviquette/status/1197524058885238784
2019-11-21 13:42:40,Timilehine_ft,,0,1,3,"Inside OAU Waiting for professor's costume... From UBA to GTB. OAU FYB #LaCasaDePapel #UBA #gtbank #OAUFYBpic.twitter.com/CVHNhygdHD",,,#LaCasaDePapel #UBA #gtbank #OAUFYBpic,1197510644255334406,https://twitter.com/Timilehine_ft/status/1197510644255334406
2019-11-21 12:59:39,OmoGbajaBiamila,ibsanusi,0,0,0,"Victor the Swiper!",,,,1197499815296458752,https://twitter.com/OmoGbajaBiamila/status/1197499815296458752
2019-11-21 12:59:26,OmoGbajaBiamila,ibsanusi,0,0,0,"",,,,1197499762959884289,https://twitter.com/OmoGbajaBiamila/status/1197499762959884289
2019-11-21 11:51:56,Viaaudu,ibsanusi,0,0,0,"Hahahahahah. I didn’t even get to use it at all. I’m deactivating today sir",,,,1197482777064755200,https://twitter.com/Viaaudu/status/1197482777064755200
2019-11-21 08:08:39,Avuu777,,0,0,0,"@gtbank_help Hi, I’d like to know how long it takes for an atm card to be processed if you request online!",,@gtbank_help,,1197426584971567105,https://twitter.com/Avuu777/status/1197426584971567105
2019-11-21 08:04:10,AmazonFeranmi,,1,0,0,"@gtbank A beautiful morning to you. Please retract my 4000 naira. Wanted to make a transaction since last week, wasn't complete and I was debited. I am in NYSC orientation camp and running out of cash. I take God beg you people ehn. Thank you.",,@gtbank,,1197425455856541696,https://twitter.com/AmazonFeranmi/status/1197425455856541696
2019-11-21 07:09:07,NLadeh,joeboy0fficial,0,1,1,"0149110957. Gtbank",,,,1197411604326993920,https://twitter.com/NLadeh/status/1197411604326993920
2019-11-20 23:38:17,BeenNazeeph,WinnersTips_,0,0,0,"0261975344 Gt bank #WimmerTips",,,#WimmerTips,1197298145903960064,https://twitter.com/BeenNazeeph/status/1197298145903960064
2019-11-20 15:50:37,HallymaOmotola_,D0NJAZZYY,0,0,0,"Gtbank #paperboat",,,#paperboat,1197180452446068738,https://twitter.com/HallymaOmotola_/status/1197180452446068738
2019-11-20 14:52:52,aniszang,,0,0,0,"Do you know that a #1,000 from you can help us in driving our cause- having a country where I am a Nigerian stands taller For Donations: Account number: 1022161533 Bank: UBA Account name: ANISZA Foundation. @oandofoundation @ubagroup @firstbanknigeria @gtbank @unionbankngpic.twitter.com/MBa7E0WVQe",,@oandofoundation @ubagroup @firstbanknigeria @gtbank @unionbankngpic,#1,1197165919635677184,https://twitter.com/aniszang/status/1197165919635677184
2019-11-20 13:28:41,DatNiggaAk,,1,0,0,"@gtbank_help @gtbank My account 0119472621 was wrongly debited twice by your bank. Kindly correct it. My account was funded for a transaction. It was kept on hold. The amount on hold was taken and the account debited again to give me a negative balance.",,@gtbank_help @gtbank,,1197144734814355458,https://twitter.com/DatNiggaAk/status/1197144734814355458
2019-11-20 13:28:09,DatNiggaAk,,0,0,0,"@gtbank_help I bought some items on TM Lewin using my platinum MasterCard. I then transferred ₦80,000 from my savings account to fund the current account. It was kept on hold immediately. Today my account was debited throwing it into negative balance which should not happen.",,@gtbank_help,,1197144602026876928,https://twitter.com/DatNiggaAk/status/1197144602026876928
2019-11-20 13:20:36,DatNiggaAk,,1,0,0,"@gtbank My account 0119472621 was wrongly debited twice by your bank. Kindly correct it. My account was funded for a transaction. It was kept on hold. The amount on hold was taken and the account debited again to give me a negative balance.",,@gtbank,,1197142700954390529,https://twitter.com/DatNiggaAk/status/1197142700954390529
2019-11-20 09:47:12,alapomeji2009,Zlatan_Ibile,0,0,0,"@alat_ng @UBAGroup @gtbank Iyalaya",,@alat_ng @UBAGroup @gtbank,,1197088998939906048,https://twitter.com/alapomeji2009/status/1197088998939906048
2019-11-20 08:08:13,Adebiyi01,Zlatan_Ibile,0,0,0,"Gtbank",,,,1197064087982804994,https://twitter.com/Adebiyi01/status/1197064087982804994
2019-11-19 23:21:29,YG_Furniture,Zarahh11670699,0,0,1,"Even yesterday ""we at GT bank love you"" https://twitter.com/Zarahh11670699/status/1196852803387478021 …",,,,1196931529118752771,https://twitter.com/YG_Furniture/status/1196931529118752771
2019-11-19 20:41:50,Bilkyysu,,0,0,1,"Idan ku ka qara cire min kudi ba tare da sani na ba sai na ci muku kaniya. Marasa da’a kawai @gtbank_help",,@gtbank_help,,1196891353285906438,https://twitter.com/Bilkyysu/status/1196891353285906438
2019-11-19 17:22:48,israelibelemef1,gtbank,0,0,0,"Israel Ibeleme foundation renovate three classroom block at Junior secondary school, Gosa Abujapic.twitter.com/vZCY9ZgUeX",,,,1196841264718786562,https://twitter.com/israelibelemef1/status/1196841264718786562
2019-11-19 12:50:51,berbzz_,ThinTallTosin,0,1,4,"GTBank, GLO",,,,1196772827933876224,https://twitter.com/berbzz_/status/1196772827933876224
2019-11-19 12:40:17,ibrahimarifu,SadikBichi,0,0,0,"Allah Dogo baban Naira",,,,1196770166421540864,https://twitter.com/ibrahimarifu/status/1196770166421540864
2019-11-19 10:49:56,Natachyy,,1,0,0,"Am I the only one having problem logging into @gtbank mobile app @gtbank_help",,@gtbank @gtbank_help,,1196742397973151744,https://twitter.com/Natachyy/status/1196742397973151744
2019-11-19 10:47:15,Asiwajuolaide,gtbank,1,0,0,"Reply to your customer's complaint instead of this. What is the reason for placing fund in book balance for over 24hrs? Calmly waiting for your response.",,,,1196741721742282752,https://twitter.com/Asiwajuolaide/status/1196741721742282752
2019-11-19 10:28:54,_ifeoluwatomi,,0,0,1,"I don't know how you'd pay money and not know where the money is going to, please, Ẹ joor, e gbé owó mi jade @gtbank",,@gtbank,,1196737101716508673,https://twitter.com/_ifeoluwatomi/status/1196737101716508673
2019-11-19 10:26:49,_ifeoluwatomi,,1,0,1,"So, I made a transfer from an ATM on the 30th of September, and the intended person didn't get the amount. So, I complained to GT bank, and their response was that they couldn't verify what account they sent money to because I used an ATM that wasn't theirs @gtbank @gtbank_help",,@gtbank @gtbank_help,,1196736581257891840,https://twitter.com/_ifeoluwatomi/status/1196736581257891840
2019-11-19 10:23:52,_ifeoluwatomi,,0,0,0,"@gtbank your day has come. Where is my money?",,@gtbank,,1196735835443548160,https://twitter.com/_ifeoluwatomi/status/1196735835443548160
2019-11-19 10:22:57,Angry_Police,,0,0,0,"@gtbank_help Email sent to you with reference number 19111844842 is yet to be treated after 24hrs",,@gtbank_help,,1196735607885750272,https://twitter.com/Angry_Police/status/1196735607885750272
2019-11-19 09:37:48,midelcollection,,1,0,0,"@cenbank @NGRSenate on the 15th of November I made a transfer of #4000 from my @gtbank to my @accessbank_help and till date I have not gotten my monies and their costumer care have refused to look in to it, sometimes last year by this time the same issue I need my monies",,@cenbank @NGRSenate @gtbank @accessbank_help,#4000,1196724242840203264,https://twitter.com/midelcollection/status/1196724242840203264
2019-11-19 08:05:23,Am_A_Miah,,0,0,0,"@gtbank_help am sorry to say something is no longer right about this bank. Now acting like some Nigeria politicians promise and Fail.",,@gtbank_help,,1196700984799563776,https://twitter.com/Am_A_Miah/status/1196700984799563776
2019-11-19 05:40:05,Am_A_Miah,,1,0,0,"@nassnigeria @gtbank_help @myaccessbank @cenbank @N @officialEFCC @ICPC_PE I think is time to start investigating some banks in Nigeria the way they are technically stealing from customers is becoming on bearable.",,@nassnigeria @gtbank_help @myaccessbank @cenbank @N @officialEFCC @ICPC_PE,,1196664422393171968,https://twitter.com/Am_A_Miah/status/1196664422393171968
2019-11-19 05:28:03,2nd_lieutenant_,bingelboddi_,0,0,2,"Gtbank https://twitter.com/bingelboddi_/status/1196486335537844224 …",,,,1196661392486666241,https://twitter.com/2nd_lieutenant_/status/1196661392486666241
2019-11-19 03:58:35,EmanSalams,,0,0,0,"@gtbank You need to improve onyour Customer service. No customer satisfaction at all",,@gtbank,,1196638877609533440,https://twitter.com/EmanSalams/status/1196638877609533440
2019-11-18 19:27:27,ahusseinadam,,2,1,0,"PUBLIC NOTICE @StanbicIBTC @GloWorld @myaccessbank @FirstBankngr @heritagebankltd @gtbank @UBAGroup @fidelitybankplc @keystonebankng @UnityBankPlc @PolarisBankLtd @wemabank @cenbank @ZenithBank @MyFCMB @ecobank_nigeria @Citibankpic.twitter.com/my3tgVlL7I",,@StanbicIBTC @GloWorld @myaccessbank @FirstBankngr @heritagebankltd @gtbank @UBAGroup @fidelitybankplc @keystonebankng @UnityBankPlc @PolarisBankLtd @wemabank @cenbank @ZenithBank @MyFCMB @ecobank_nigeria @Citibankpic,,1196510246656708610,https://twitter.com/ahusseinadam/status/1196510246656708610
2019-11-18 13:36:11,Durowoju_thomas,D0NJAZZY_,0,0,0,"It will still be minus -113,050 naira balance. I am owing Gt bank",,,,1196421849296646146,https://twitter.com/Durowoju_thomas/status/1196421849296646146
2019-11-18 12:32:02,Asiwajuolaide,,0,0,0,"@gtbank why moving the money I need urgently in book balance? I don't understand how your bank operates. Please urgently release my money to available balance",,@gtbank,,1196405701670772737,https://twitter.com/Asiwajuolaide/status/1196405701670772737
2019-11-18 11:23:14,aroso_susan,gtbank,0,0,0,"I love nature.",,,,1196388390586986497,https://twitter.com/aroso_susan/status/1196388390586986497
2019-11-18 08:18:34,MohAhmed02,,1,0,0,"How much can I deposit in my personal account without charges please @gtbank_help @gtbank it’s urgent. Thanks",,@gtbank_help @gtbank,,1196341916146814976,https://twitter.com/MohAhmed02/status/1196341916146814976
2019-11-18 00:47:55,whizEmmrald,whizEmmrald,0,0,0,"@iam_Davido , @wizkidayo @gtbank , @BBCWorld @LouboutinWorld @NBCWorldofDance ...please let help this young dreamers achieve there dreamshttps://twitter.com/whizEmmrald/status/1196227150673776640 …",,@iam_Davido @wizkidayo @gtbank @BBCWorld @LouboutinWorld @NBCWorldofDance,,1196228507174653953,https://twitter.com/whizEmmrald/status/1196228507174653953
2019-11-17 23:10:18,ONOJA_PASCAL,hellomike01,0,0,1,"Gtbank",,,,1196203939391254529,https://twitter.com/ONOJA_PASCAL/status/1196203939391254529
2019-11-17 18:12:52,iam_whytes,,7,29,59,"Stop boiling water for bathing with the same pot you use for cooking. One Lady was smelling beans inside GT Bank on Friday.",,,,1196129089918255104,https://twitter.com/iam_whytes/status/1196129089918255104
2019-11-17 13:37:48,FatimaAkanbi,,0,0,0,"Why do vendors charge N100 for each POS withdrawal now? @cenbank @UBAGroup @gtbank",,@cenbank @UBAGroup @gtbank,,1196059867246665728,https://twitter.com/FatimaAkanbi/status/1196059867246665728
2019-11-17 11:21:07,iam_meenarh,brainadam_01,0,0,0,"If only @accessbank_help And @Boltapp_ng Can do same too.",,@accessbank_help @Boltapp_ng,,1196025469801549825,https://twitter.com/iam_meenarh/status/1196025469801549825
2019-11-17 09:58:42,Am_A_Miah,,0,0,0,"Which banks can one trust now in Nigeria @gtbank @myaccessbank @UBAGroup one will make a deposit via their mobile app , money will be debited but wouldn't get to its destination if u don't complain the money is gone, should it be the case?",,@gtbank @myaccessbank @UBAGroup,,1196004728649474048,https://twitter.com/Am_A_Miah/status/1196004728649474048
2019-11-16 12:29:14,Arewa_loluwa,cardi_b_fam,1,0,4,"Done#giveawayDMW Gtbank",,,#giveawayDMW,1195680223012048897,https://twitter.com/Arewa_loluwa/status/1195680223012048897
2019-11-16 12:00:08,Mowhize,,0,0,0,"@gtbank isn’t a customer service Agent supposed to listen to ones complaints? One ogechi just transferred my without even hearing what I was trying to say? Where is the customer service culture???",,@gtbank,,1195672900554149889,https://twitter.com/Mowhize/status/1195672900554149889
2019-11-16 03:19:34,nigeriatunes,,0,1,0,"Two days of unbelievable magic as GTBank Fashion Weekend ends with flair https://www.nigeriatunes.com/two-days-of-unbelievable-magic-as-gtbank-fashion-weekend-ends-with-flair/?utm_source=dlvr.it&utm_medium=twitter … #Nigeriatunes",,,#Nigeriatunes,1195541893691494400,https://twitter.com/nigeriatunes/status/1195541893691494400
2019-11-15 16:32:23,aminu_rb,TibsZs,1,0,1,"Ba shirya mutuwa ba tukuuna ai",,,,1195379026942140416,https://twitter.com/aminu_rb/status/1195379026942140416
2019-11-15 12:46:10,thedavidadesina,,0,0,0,"@gtbank How do I extract my BVN using 737?",,@gtbank,,1195322095347126273,https://twitter.com/thedavidadesina/status/1195322095347126273
2019-11-15 11:06:48,Godofgbenga,yomisaint,0,1,1,"@gtbank @gtbank_help , let ur response time to queries be commensurate with the time u smile for us to deposit in ur bankshttps://twitter.com/yomisaint/status/1195288514277101570 …",,@gtbank @gtbank_help,,1195297089393168385,https://twitter.com/Godofgbenga/status/1195297089393168385
2019-11-15 11:06:02,yaksamin,nollyh,0,0,0,"",,,,1195296895574454272,https://twitter.com/yaksamin/status/1195296895574454272
2019-11-15 11:03:32,Official_jay50,gtbank,0,0,0,"Hello I paid for utility bill, (IBEDC) prepaid payment few hours ago, I was debited and token was not send to me",,,,1195296267049586691,https://twitter.com/Official_jay50/status/1195296267049586691
2019-11-15 09:12:11,Mb_Hunt,FABulousbakre,1,0,1,"Guy. I wish you were in my shoes, it's not about the proximity to a branch. When you see a queue that's very long and bending like a snake forming Ogive.",,,,1195268245651120128,https://twitter.com/Mb_Hunt/status/1195268245651120128
2019-11-15 09:10:45,Mb_Hunt,FABulousbakre,0,0,1,"Not in Ilorin. They won't issue immediately. Those bunch of time wasters",,,,1195267885297475584,https://twitter.com/Mb_Hunt/status/1195267885297475584
2019-11-15 08:57:41,Merit_Media,,1,0,1,"@gtbank how do you get a cash that was paid to a wrong account.",,@gtbank,,1195264595268689922,https://twitter.com/Merit_Media/status/1195264595268689922
2019-11-15 08:39:21,aminu_rb,,1,0,1,"See naira note that @gtbank is giving somebody over the counter. Sad pic.twitter.com/6MyQY3jS8b",,@gtbank,,1195259983451107328,https://twitter.com/aminu_rb/status/1195259983451107328
2019-11-15 08:37:49,Mb_Hunt,FABulousbakre,2,0,1,"I don't have issues with them, as far as I can practically do everything with the bank app. Was just frustrated for wasting hours of my life 'cos I wanna pick a card when they can surely deliver to my house. Some banks do that, yunno",,,,1195259595985506304,https://twitter.com/Mb_Hunt/status/1195259595985506304
2019-11-15 07:41:36,Mb_Hunt,HalimaTeniJamiu,2,0,2,"I spent 3hrs in the bank yesterday after wasting 2hrs last week trying to collect my ATM card. @gtbank is so fuvked up really. They should fix up their lives, make life easier for customers. https://twitter.com/HalimaTeniJamiu/status/1195243144373325827 …",,@gtbank,,1195245448195461121,https://twitter.com/Mb_Hunt/status/1195245448195461121
2019-11-15 06:43:52,Muhammad_Elamin,_twita__headgal,1,0,1,"Depends on what bank you use, for GTBank just press *737#and you’ll see cardless among the options.",,,#and,1195230922276253696,https://twitter.com/Muhammad_Elamin/status/1195230922276253696
2019-11-15 06:17:55,iamtundekelani,,0,0,0,"@gtbank_help please I have been having issues logging into my Gtworld. Can you help please?",,@gtbank_help,,1195224392290250752,https://twitter.com/iamtundekelani/status/1195224392290250752
2019-11-15 05:34:49,Kelvindot08,KidaKingin,0,0,0,"Gtbank 0210193757",,,,1195213544226209792,https://twitter.com/Kelvindot08/status/1195213544226209792
2019-11-15 00:29:32,Adesewa_m,joeboy0fficial,0,0,0,"0241577108 GTBank.. God bless you",,,,1195136716455198720,https://twitter.com/Adesewa_m/status/1195136716455198720
2019-11-14 21:38:12,OgaMaestro,,0,0,0,"How's that GT bank music app (Habari) doing? Don't think I've heard about it since it was launched",,,,1195093601375727616,https://twitter.com/OgaMaestro/status/1195093601375727616
2019-11-14 19:57:37,Blezybest,,0,0,4,"#Jawwar2019 @ui @UNIBADAN @yabaleftonline @falzthebahdguy @gtbank Just like my opponents are not worthy in the banter, their points are not worthy of rebuttal. Faculty of Law's Punchline..... Mad oooooooo pic.twitter.com/oqGEmJ07sr",,@ui @UNIBADAN @yabaleftonline @falzthebahdguy @gtbank,#Jawwar2019,1195068285483700225,https://twitter.com/Blezybest/status/1195068285483700225
2019-11-14 19:52:48,Blezybest,,0,5,10,"#Jawwar2019 @ui @UNIBADAN @gtbank @yabaleftonline @falzthebahdguy Even my opponents today may later be beneficiaries of entrepreneurship but it is so unfortunate today that they are here debating about their future...... Dentistry ma pa mi nah pic.twitter.com/HcKcFlYQZ8",,@ui @UNIBADAN @gtbank @yabaleftonline @falzthebahdguy,#Jawwar2019,1195067074864992256,https://twitter.com/Blezybest/status/1195067074864992256
2019-11-14 19:44:52,blessedogkingin,KidaKingin,0,0,3,"I want the money bro @KidaKingin GTBank 0236052157 Balogun Shola Adebowale God bless you",,@KidaKingin,,1195065077977747457,https://twitter.com/blessedogkingin/status/1195065077977747457
2019-11-14 19:41:35,i_am_adedapo,kimaUnique,0,0,2,"GTBank",,,,1195064251074912264,https://twitter.com/i_am_adedapo/status/1195064251074912264
2019-11-14 19:17:41,blessedogkingin,KidaKingin,0,0,1,"GTBank 0236052157 Balogun Shola Adebowale",,,,1195058237378301954,https://twitter.com/blessedogkingin/status/1195058237378301954
2019-11-14 19:13:34,AromokunD2,iconic_remi,0,1,1,"Please let’s give him contract @gtbank https://twitter.com/iconic_remi/status/1195053426218086403 …",,@gtbank,,1195057201385295873,https://twitter.com/AromokunD2/status/1195057201385295873
2019-11-14 19:13:16,sunepopgosh,Dara_Olaniyan,1,0,2,"Say it louder for those behind...",,,,1195057126563024898,https://twitter.com/sunepopgosh/status/1195057126563024898
2019-11-14 15:12:55,HajardRamadan,,0,1,1,"Is there a way to get detailed information on annual ATM usage in your bank via my gmail account? Please I really need it for my research project. I will be glad if my request is favorably granted. @gtbank",,@gtbank,,1194996640257658889,https://twitter.com/HajardRamadan/status/1194996640257658889
2019-11-14 15:02:11,Ayomide62435764,ZIatan_Ibile,0,0,0,"Fcmb Gtbank first banks Polaris bank #StyleByZenith2",,,#StyleByZenith2,1194993940388339712,https://twitter.com/Ayomide62435764/status/1194993940388339712
2019-11-14 14:40:19,RxWumite,,0,0,0,"@cenbank this is not the first time I would be getting unnecessary debit from @gtbank, that I would complain and nothing would be done. But I have had it with them. Please @gtbank return my money ooo @cenbank",,@cenbank @gtbank @gtbank @cenbank,,1194988434147950592,https://twitter.com/RxWumite/status/1194988434147950592
2019-11-14 14:33:19,RxWumite,,1,0,1,"@gtbank I was debit twice for a transaction. 72 hours later you are telling me I should still wait for the other bank to accept or decline your log in. Please @cenbank why should I be suffering for their incompetence. @gtbank return my money biko. @cenbank @cenbankpic.twitter.com/JgN0fZ4vNu",,@gtbank @cenbank @gtbank @cenbank @cenbankpic,,1194986674494808065,https://twitter.com/RxWumite/status/1194986674494808065
2019-11-14 09:23:38,meelah23,,0,0,8,"First time in @gtbank Gwarimpa Branch. It’s so beautiful.",,@gtbank,,1194908738408374272,https://twitter.com/meelah23/status/1194908738408374272
2019-11-14 05:20:00,pwettyanuoluwa,Zlatan_Ibile,1,0,0,"0142536004. Bello Anuoluwapo Abidemi. GTBank https://twitter.com/Zlatan_Ibile/status/1194782654199148552 …",,,,1194847425913114625,https://twitter.com/pwettyanuoluwa/status/1194847425913114625
2019-11-14 03:51:31,alapomeji2009,Zlatan_Ibile,0,0,0,"@Zlatan_Ibile I Don drop 0231024612 GTBANK",,@Zlatan_Ibile,,1194825157963067398,https://twitter.com/alapomeji2009/status/1194825157963067398
2019-11-13 18:06:58,IyanuGreat95,_shalommmm,0,0,1,"That's true.",,,,1194678052258795520,https://twitter.com/IyanuGreat95/status/1194678052258795520
2019-11-13 15:18:16,Onadq,,0,0,0,"@gtbank Minna branch has 9 ATM machines. I wonder why only two of them will be dispensing cash on a weekday o! Pls do the needful!",,@gtbank,,1194635596607574016,https://twitter.com/Onadq/status/1194635596607574016
2019-11-13 14:32:45,juniorkenneth19,HenshawKate,0,0,2,"Same experience with @StanbicIBTC I dunno what's going on",,@StanbicIBTC,,1194624144916140033,https://twitter.com/juniorkenneth19/status/1194624144916140033
